1.5, 1, .5, 1.9, .3, 1.7, .3, 0.14, -0.102838, 0.080402, 0.105155
1.5, 1, .5, 2.0, .3, 1.7, .3, 0.05, -0.037228, 0.052375, 0.074284
1.5, 1, .5, 2.0, .3, 1.7, .3, 0.06, -0.044326, 0.054598, 0.075710
1.5, 1, .5, 2.0, .3, 1.7, .3, 0.07, -0.051390, 0.056915, 0.077316
1.5, 1, .5, 2.0, .3, 1.7, .3, 0.08, -0.058423, 0.059334, 0.079129
1.5, 1, .5, 2.0, .3, 1.7, .3, 0.08, -0.058423, 0.059334, 0.079129
1.5, 1, .5, 2.0, .3, 1.7, .3, 0.1, -0.072405, 0.064525, 0.083529
1.5, 1, .5, 2.0, .3, 1.7, .3, 0.11, -0.079365, 0.067324, 0.086210
1.5, 1, .5, 2.0, .3, 1.7, .3, 0.12, -0.086310, 0.070282, 0.089296
1.5, 1, .5, 2.0, .3, 1.7, .3, 0.13, -0.093250, 0.073423, 0.092871
1.5, 1, .5, 2.0, .3, 1.7, .3, 0.14, -0.100195, 0.076776, 0.097043
1.5, 1, .5, 2.1, .3, 1.7, .3, 0.05, -0.036366, 0.050664, 0.071147
1.5, 1, .5, 2.1, .3, 1.7, .3, 0.06, -0.043311, 0.052785, 0.072351
1.5, 1, .5, 2.1, .3, 1.7, .3, 0.07, -0.050221, 0.054991, 0.073706
1.5, 1, .5, 2.1, .3, 1.7, .3, 0.08, -0.057097, 0.057287, 0.075235
1.5, 1, .5, 2.1, .3, 1.7, .3, 0.08, -0.057097, 0.057287, 0.075235
1.5, 1, .5, 2.1, .3, 1.7, .3, 0.1, -0.070762, 0.062191, 0.078931
1.5, 1, .5, 2.1, .3, 1.7, .3, 0.11, -0.077556, 0.064821, 0.081174
1.5, 1, .5, 2.1, .3, 1.7, .3, 0.12, -0.084330, 0.067588, 0.083747
1.5, 1, .5, 2.1, .3, 1.7, .3, 0.13, -0.091091, 0.070510, 0.086713
1.5, 1, .5, 2.1, .3, 1.7, .3, 0.14, -0.097846, 0.073611, 0.090157
1.5, 1, .5, 2.2, .3, 1.7, .3, 0.05, -0.035584, 0.049114, 0.068324
1.5, 1, .5, 2.2, .3, 1.7, .3, 0.06, -0.042389, 0.051146, 0.069341
1.5, 1, .5, 2.2, .3, 1.7, .3, 0.07, -0.049158, 0.053254, 0.070483
1.5, 1, .5, 2.2, .3, 1.7, .3, 0.08, -0.055894, 0.055444, 0.071772
1.5, 1, .5, 2.2, .3, 1.7, .3, 0.08, -0.055894, 0.055444, 0.071772
1.5, 1, .5, 2.2, .3, 1.7, .3, 0.1, -0.069271, 0.060100, 0.074881
1.5, 1, .5, 2.2, .3, 1.7, .3, 0.11, -0.075918, 0.062585, 0.076762
1.5, 1, .5, 2.2, .3, 1.7, .3, 0.12, -0.082542, 0.065190, 0.078913
1.5, 1, .5, 2.2, .3, 1.7, .3, 0.13, -0.089146, 0.067929, 0.081386
1.5, 1, .5, 2.2, .3, 1.7, .3, 0.14, -0.095737, 0.070821, 0.084244
1.5, 1, .5, 2.3, .3, 1.7, .3, 0.05, -0.034868, 0.047705, 0.065773
1.5, 1, .5, 2.3, .3, 1.7, .3, 0.06, -0.041546, 0.049657, 0.066627
1.5, 1, .5, 2.3, .3, 1.7, .3, 0.07, -0.048187, 0.051679, 0.067588
1.5, 1, .5, 2.3, .3, 1.7, .3, 0.08, -0.054794, 0.053775, 0.068672
1.5, 1, .5, 2.3, .3, 1.7, .3, 0.08, -0.054794, 0.053775, 0.068672
1.5, 1, .5, 2.3, .3, 1.7, .3, 0.1, -0.067912, 0.058215, 0.071286
1.5, 1, .5, 2.3, .3, 1.7, .3, 0.11, -0.074427, 0.060575, 0.072865
1.5, 1, .5, 2.3, .3, 1.7, .3, 0.12, -0.080915, 0.063040, 0.074668
1.5, 1, .5, 2.3, .3, 1.7, .3, 0.13, -0.087381, 0.065624, 0.076735
1.5, 1, .5, 2.3, .3, 1.7, .3, 0.14, -0.093828, 0.068339, 0.079116
1.5, 1, .5, 2.4, .3, 1.7, .3, 0.05, -0.034212, 0.046416, 0.063454
1.5, 1, .5, 2.4, .3, 1.7, .3, 0.06, -0.040772, 0.048298, 0.064168
1.5, 1, .5, 2.4, .3, 1.7, .3, 0.07, -0.047296, 0.050242, 0.064973
1.5, 1, .5, 2.4, .3, 1.7, .3, 0.08, -0.053786, 0.052255, 0.065882
1.5, 1, .5, 2.4, .3, 1.7, .3, 0.08, -0.053786, 0.052255, 0.065882
1.5, 1, .5, 2.4, .3, 1.7, .3, 0.1, -0.066667, 0.056505, 0.068076
1.5, 1, .5, 2.4, .3, 1.7, .3, 0.11, -0.073061, 0.058756, 0.069401
1.5, 1, .5, 2.4, .3, 1.7, .3, 0.12, -0.079428, 0.061101, 0.070911
1.5, 1, .5, 2.4, .3, 1.7, .3, 0.13, -0.085769, 0.063550, 0.072640
1.5, 1, .5, 2.4, .3, 1.7, .3, 0.14, -0.092087, 0.066115, 0.074628
1.5, 1, .5, 1.4, .3, 1.8, .3, 0.05, -0.043816, 0.066844, 0.102731
1.5, 1, .5, 1.4, .3, 1.8, .3, 0.06, -0.052095, 0.070042, 0.106755
1.5, 1, .5, 1.4, .3, 1.8, .3, 0.07, -0.060374, 0.073461, 0.111375
1.5, 1, .5, 1.4, .3, 1.8, .3, 0.08, -0.068670, 0.077134, 0.116718
1.5, 1, .5, 1.4, .3, 1.8, .3, 0.08, -0.068670, 0.077134, 0.116718
1.5, 1, .5, 1.4, .3, 1.8, .3, 0.1, -0.085407, 0.085439, 0.130270
1.5, 1, .5, 1.4, .3, 1.8, .3, 0.11, -0.093925, 0.090204, 0.138976
1.5, 1, .5, 1.4, .3, 1.8, .3, 0.12, -0.102622, 0.095504, 0.149449
1.5, 1, .5, 1.4, .3, 1.8, .3, 0.13, -0.111600, 0.101481, 0.162229
1.5, 1, .5, 1.4, .3, 1.8, .3, 0.14, -0.121020, 0.108335, 0.178085
1.5, 1, .5, 1.5, .3, 1.8, .3, 0.05, -0.042060, 0.063283, 0.095884
1.5, 1, .5, 1.5, .3, 1.8, .3, 0.06, -0.050018, 0.066213, 0.099202
1.5, 1, .5, 1.5, .3, 1.8, .3, 0.07, -0.057963, 0.069323, 0.102989
1.5, 1, .5, 1.5, .3, 1.8, .3, 0.08, -0.065907, 0.072641, 0.107337
1.5, 1, .5, 1.5, .3, 1.8, .3, 0.08, -0.065907, 0.072641, 0.107337
1.5, 1, .5, 1.5, .3, 1.8, .3, 0.1, -0.081852, 0.080039, 0.118221
1.5, 1, .5, 1.5, .3, 1.8, .3, 0.11, -0.089901, 0.084213, 0.125108
1.5, 1, .5, 1.5, .3, 1.8, .3, 0.12, -0.098050, 0.088794, 0.133290
1.5, 1, .5, 1.5, .3, 1.8, .3, 0.13, -0.106357, 0.093873, 0.143126
1.5, 1, .5, 1.5, .3, 1.8, .3, 0.14, -0.114911, 0.099583, 0.155117
1.5, 1, .5, 1.6, .3, 1.8, .3, 0.05, -0.040541, 0.060206, 0.090016
1.5, 1, .5, 1.6, .3, 1.8, .3, 0.06, -0.048224, 0.062916, 0.092774
1.5, 1, .5, 1.6, .3, 1.8, .3, 0.07, -0.055886, 0.065778, 0.095905
1.5, 1, .5, 1.6, .3, 1.8, .3, 0.08, -0.063536, 0.068812, 0.099480
1.5, 1, .5, 1.6, .3, 1.8, .3, 0.08, -0.063536, 0.068812, 0.099480
1.5, 1, .5, 1.6, .3, 1.8, .3, 0.1, -0.078838, 0.075502, 0.108334
1.5, 1, .5, 1.6, .3, 1.8, .3, 0.11, -0.086522, 0.079227, 0.113868
1.5, 1, .5, 1.6, .3, 1.8, .3, 0.12, -0.094259, 0.083268, 0.120376
1.5, 1, .5, 1.6, .3, 1.8, .3, 0.13, -0.102083, 0.087692, 0.128106
1.5, 1, .5, 1.6, .3, 1.8, .3, 0.14, -0.110048, 0.092586, 0.137398
1.5, 1, .5, 1.7, .3, 1.8, .3, 0.05, -0.039212, 0.057517, 0.084931
1.5, 1, .5, 1.7, .3, 1.8, .3, 0.06, -0.046656, 0.060045, 0.087237
1.5, 1, .5, 1.7, .3, 1.8, .3, 0.07, -0.054074, 0.062704, 0.089845
1.5, 1, .5, 1.7, .3, 1.8, .3, 0.08, -0.061473, 0.065507, 0.092809
1.5, 1, .5, 1.7, .3, 1.8, .3, 0.08, -0.061473, 0.065507, 0.092809
1.5, 1, .5, 1.7, .3, 1.8, .3, 0.1, -0.076238, 0.071631, 0.100084
1.5, 1, .5, 1.7, .3, 1.8, .3, 0.11, -0.083626, 0.075003, 0.104586
1.5, 1, .5, 1.7, .3, 1.8, .3, 0.12, -0.091038, 0.078629, 0.109835
1.5, 1, .5, 1.7, .3, 1.8, .3, 0.13, -0.098496, 0.082556, 0.116010
1.5, 1, .5, 1.7, .3, 1.8, .3, 0.14, -0.106033, 0.086846, 0.123350
1.5, 1, .5, 1.8, .3, 1.8, .3, 0.05, -0.038038, 0.055147, 0.080483
1.5, 1, .5, 1.8, .3, 1.8, .3, 0.06, -0.045271, 0.057522, 0.082420
1.5, 1, .5, 1.8, .3, 1.8, .3, 0.07, -0.052476, 0.060010, 0.084603
1.5, 1, .5, 1.8, .3, 1.8, .3, 0.08, -0.059656, 0.062622, 0.087075
1.5, 1, .5, 1.8, .3, 1.8, .3, 0.08, -0.059656, 0.062622, 0.087075
1.5, 1, .5, 1.8, .3, 1.8, .3, 0.1, -0.073963, 0.068284, 0.093100
1.5, 1, .5, 1.8, .3, 1.8, .3, 0.11, -0.081104, 0.071374, 0.096798
1.5, 1, .5, 1.8, .3, 1.8, .3, 0.12, -0.088251, 0.074672, 0.101080
1.5, 1, .5, 1.8, .3, 1.8, .3, 0.13, -0.095418, 0.078212, 0.106077
1.5, 1, .5, 1.8, .3, 1.8, .3, 0.14, -0.102627, 0.082040, 0.111961
1.5, 1, .5, 1.9, .3, 1.8, .3, 0.05, -0.036991, 0.053041, 0.076559
1.5, 1, .5, 1.9, .3, 1.8, .3, 0.06, -0.044037, 0.055286, 0.078191
1.5, 1, .5, 1.9, .3, 1.8, .3, 0.07, -0.051053, 0.057629, 0.080025
1.5, 1, .5, 1.9, .3, 1.8, .3, 0.08, -0.058041, 0.060080, 0.082096
1.5, 1, .5, 1.9, .3, 1.8, .3, 0.08, -0.058041, 0.060080, 0.082096
1.5, 1, .5, 1.9, .3, 1.8, .3, 0.1, -0.071949, 0.065359, 0.087116
1.5, 1, .5, 1.9, .3, 1.8, .3, 0.11, -0.078880, 0.068218, 0.090175
1.5, 1, .5, 1.9, .3, 1.8, .3, 0.12, -0.085804, 0.071251, 0.093698
1.5, 1, .5, 1.9, .3, 1.8, .3, 0.13, -0.092732, 0.074483, 0.097783
1.5, 1, .5, 1.9, .3, 1.8, .3, 0.14, -0.099678, 0.077949, 0.102557
1.5, 1, .5, 2.0, .3, 1.8, .3, 0.05, -0.036051, 0.051156, 0.073073
1.5, 1, .5, 2.0, .3, 1.8, .3, 0.06, -0.042930, 0.053288, 0.074449
1.5, 1, .5, 2.0, .3, 1.8, .3, 0.07, -0.049776, 0.055508, 0.075994
1.5, 1, .5, 2.0, .3, 1.8, .3, 0.08, -0.056593, 0.057822, 0.077733
1.5, 1, .5, 2.0, .3, 1.8, .3, 0.08, -0.056593, 0.057822, 0.077733
1.5, 1, .5, 2.0, .3, 1.8, .3, 0.1, -0.070150, 0.062779, 0.081932
1.5, 1, .5, 2.0, .3, 1.8, .3, 0.11, -0.076897, 0.065446, 0.084478
1.5, 1, .5, 2.0, .3, 1.8, .3, 0.12, -0.083631, 0.068260, 0.087396
1.5, 1, .5, 2.0, .3, 1.8, .3, 0.13, -0.090357, 0.071241, 0.090762
1.5, 1, .5, 2.0, .3, 1.8, .3, 0.14, -0.097087, 0.074417, 0.094670
1.5, 1, .5, 2.1, .3, 1.8, .3, 0.05, -0.035201, 0.049460, 0.069956
1.5, 1, .5, 2.1, .3, 1.8, .3, 0.06, -0.041928, 0.051493, 0.071116
1.5, 1, .5, 2.1, .3, 1.8, .3, 0.07, -0.048623, 0.053605, 0.072417
1.5, 1, .5, 2.1, .3, 1.8, .3, 0.08, -0.055286, 0.055802, 0.073880
1.5, 1, .5, 2.1, .3, 1.8, .3, 0.08, -0.055286, 0.055802, 0.073880
1.5, 1, .5, 2.1, .3, 1.8, .3, 0.1, -0.068530, 0.060483, 0.077401
1.5, 1, .5, 2.1, .3, 1.8, .3, 0.11, -0.075116, 0.062988, 0.079527
1.5, 1, .5, 2.1, .3, 1.8, .3, 0.12, -0.081682, 0.065620, 0.081956
1.5, 1, .5, 2.1, .3, 1.8, .3, 0.13, -0.088235, 0.068394, 0.084745
1.5, 1, .5, 2.1, .3, 1.8, .3, 0.14, -0.094780, 0.071332, 0.087967
1.5, 1, .5, 2.2, .3, 1.8, .3, 0.05, -0.034429, 0.047923, 0.067151
1.5, 1, .5, 2.2, .3, 1.8, .3, 0.06, -0.041018, 0.049870, 0.068127
1.5, 1, .5, 2.2, .3, 1.8, .3, 0.07, -0.047575, 0.051888, 0.069222
1.5, 1, .5, 2.2, .3, 1.8, .3, 0.08, -0.054099, 0.053982, 0.070452
1.5, 1, .5, 2.2, .3, 1.8, .3, 0.08, -0.054099, 0.053982, 0.070452
1.5, 1, .5, 2.2, .3, 1.8, .3, 0.1, -0.067061, 0.058426, 0.073408
1.5, 1, .5, 2.2, .3, 1.8, .3, 0.11, -0.073502, 0.060792, 0.075187
1.5, 1, .5, 2.2, .3, 1.8, .3, 0.12, -0.079921, 0.063270, 0.077214
1.5, 1, .5, 2.2, .3, 1.8, .3, 0.13, -0.086321, 0.065870, 0.079535
1.5, 1, .5, 2.2, .3, 1.8, .3, 0.14, -0.092707, 0.068610, 0.082206
1.5, 1, .5, 2.3, .3, 1.8, .3, 0.05, -0.033723, 0.046525, 0.064615
1.5, 1, .5, 2.3, .3, 1.8, .3, 0.06, -0.040187, 0.048396, 0.065433
1.5, 1, .5, 2.3, .3, 1.8, .3, 0.07, -0.046617, 0.050330, 0.066352
1.5, 1, .5, 2.3, .3, 1.8, .3, 0.08, -0.053015, 0.052334, 0.067384
1.5, 1, .5, 2.3, .3, 1.8, .3, 0.08, -0.053015, 0.052334, 0.067384
1.5, 1, .5, 2.3, .3, 1.8, .3, 0.1, -0.065721, 0.056571, 0.069863
1.5, 1, .5, 2.3, .3, 1.8, .3, 0.11, -0.072032, 0.058818, 0.071353
1.5, 1, .5, 2.3, .3, 1.8, .3, 0.12, -0.078319, 0.061163, 0.073048
1.5, 1, .5, 2.3, .3, 1.8, .3, 0.13, -0.084583, 0.063615, 0.074983
1.5, 1, .5, 2.3, .3, 1.8, .3, 0.14, -0.090829, 0.066188, 0.077203
1.5, 1, .5, 2.4, .3, 1.8, .3, 0.05, -0.033076, 0.045248, 0.062310
1.5, 1, .5, 2.4, .3, 1.8, .3, 0.06, -0.039423, 0.047050, 0.062992
1.5, 1, .5, 2.4, .3, 1.8, .3, 0.07, -0.045738, 0.048910, 0.063759
1.5, 1, .5, 2.4, .3, 1.8, .3, 0.08, -0.052020, 0.050834, 0.064622
1.5, 1, .5, 2.4, .3, 1.8, .3, 0.08, -0.052020, 0.050834, 0.064622
1.5, 1, .5, 2.4, .3, 1.8, .3, 0.1, -0.064492, 0.054888, 0.066696
1.5, 1, .5, 2.4, .3, 1.8, .3, 0.11, -0.070686, 0.057031, 0.067942
1.5, 1, .5, 2.4, .3, 1.8, .3, 0.12, -0.076853, 0.059261, 0.069358
1.5, 1, .5, 2.4, .3, 1.8, .3, 0.13, -0.082995, 0.061586, 0.070973
1.5, 1, .5, 2.4, .3, 1.8, .3, 0.14, -0.089117, 0.064017, 0.072822
1.5, 1, .5, 1.4, .3, 1.9, .3, 0.05, -0.042661, 0.065635, 0.101480
1.5, 1, .5, 1.4, .3, 1.9, .3, 0.06, -0.050723, 0.068722, 0.105405
1.5, 1, .5, 1.4, .3, 1.9, .3, 0.07, -0.058785, 0.072018, 0.109900
1.5, 1, .5, 1.4, .3, 1.9, .3, 0.08, -0.066861, 0.075555, 0.115083
1.5, 1, .5, 1.4, .3, 1.9, .3, 0.08, -0.066861, 0.075555, 0.115083
1.5, 1, .5, 1.4, .3, 1.9, .3, 0.1, -0.083148, 0.083534, 0.128159
1.5, 1, .5, 1.4, .3, 1.9, .3, 0.11, -0.091426, 0.088099, 0.136510
1.5, 1, .5, 1.4, .3, 1.9, .3, 0.12, -0.099867, 0.093165, 0.146508
1.5, 1, .5, 1.4, .3, 1.9, .3, 0.13, -0.108559, 0.098859, 0.158640
1.5, 1, .5, 1.4, .3, 1.9, .3, 0.14, -0.117643, 0.105360, 0.173593
1.5, 1, .5, 1.5, .3, 1.9, .3, 0.05, -0.040926, 0.062100, 0.094674
1.5, 1, .5, 1.5, .3, 1.9, .3, 0.06, -0.048671, 0.064925, 0.097909
1.5, 1, .5, 1.5, .3, 1.9, .3, 0.07, -0.056404, 0.067922, 0.101591
1.5, 1, .5, 1.5, .3, 1.9, .3, 0.08, -0.064135, 0.071114, 0.105805
1.5, 1, .5, 1.5, .3, 1.9, .3, 0.08, -0.064135, 0.071114, 0.105805
1.5, 1, .5, 1.5, .3, 1.9, .3, 0.1, -0.079649, 0.078218, 0.116304
1.5, 1, .5, 1.5, .3, 1.9, .3, 0.11, -0.087474, 0.082216, 0.122909
1.5, 1, .5, 1.5, .3, 1.9, .3, 0.12, -0.095389, 0.086593, 0.130722
1.5, 1, .5, 1.5, .3, 1.9, .3, 0.13, -0.103445, 0.091434, 0.140066
1.5, 1, .5, 1.5, .3, 1.9, .3, 0.14, -0.111719, 0.096856, 0.151390
1.5, 1, .5, 1.6, .3, 1.9, .3, 0.05, -0.039425, 0.059045, 0.088841
1.5, 1, .5, 1.6, .3, 1.9, .3, 0.06, -0.046899, 0.061656, 0.091527
1.5, 1, .5, 1.6, .3, 1.9, .3, 0.07, -0.054353, 0.064412, 0.094570
1.5, 1, .5, 1.6, .3, 1.9, .3, 0.08, -0.061795, 0.067330, 0.098033
1.5, 1, .5, 1.6, .3, 1.9, .3, 0.08, -0.061795, 0.067330, 0.098033
1.5, 1, .5, 1.6, .3, 1.9, .3, 0.1, -0.076680, 0.073750, 0.106568
1.5, 1, .5, 1.6, .3, 1.9, .3, 0.11, -0.084151, 0.077317, 0.111875
1.5, 1, .5, 1.6, .3, 1.9, .3, 0.12, -0.091669, 0.081178, 0.118088
1.5, 1, .5, 1.6, .3, 1.9, .3, 0.13, -0.099264, 0.085395, 0.125434
1.5, 1, .5, 1.6, .3, 1.9, .3, 0.14, -0.106983, 0.090046, 0.134217
1.5, 1, .5, 1.7, .3, 1.9, .3, 0.05, -0.038112, 0.056376, 0.083786
1.5, 1, .5, 1.7, .3, 1.9, .3, 0.06, -0.045350, 0.058811, 0.086030
1.5, 1, .5, 1.7, .3, 1.9, .3, 0.07, -0.052564, 0.061368, 0.088562
1.5, 1, .5, 1.7, .3, 1.9, .3, 0.08, -0.059758, 0.064062, 0.091430
1.5, 1, .5, 1.7, .3, 1.9, .3, 0.08, -0.059758, 0.064062, 0.091430
1.5, 1, .5, 1.7, .3, 1.9, .3, 0.1, -0.074117, 0.069937, 0.098439
1.5, 1, .5, 1.7, .3, 1.9, .3, 0.11, -0.081300, 0.073165, 0.102754
1.5, 1, .5, 1.7, .3, 1.9, .3, 0.12, -0.088503, 0.076630, 0.107764
1.5, 1, .5, 1.7, .3, 1.9, .3, 0.13, -0.095746, 0.080373, 0.113633
1.5, 1, .5, 1.7, .3, 1.9, .3, 0.14, -0.103058, 0.084452, 0.120572
1.5, 1, .5, 1.8, .3, 1.9, .3, 0.05, -0.036952, 0.054023, 0.079364
1.5, 1, .5, 1.8, .3, 1.9, .3, 0.06, -0.043982, 0.056309, 0.081247
1.5, 1, .5, 1.8, .3, 1.9, .3, 0.07, -0.050985, 0.058701, 0.083364
1.5, 1, .5, 1.8, .3, 1.9, .3, 0.08, -0.057965, 0.061211, 0.085754
1.5, 1, .5, 1.8, .3, 1.9, .3, 0.08, -0.057965, 0.061211, 0.085754
1.5, 1, .5, 1.8, .3, 1.9, .3, 0.1, -0.071874, 0.066640, 0.091554
1.5, 1, .5, 1.8, .3, 1.9, .3, 0.11, -0.078815, 0.069597, 0.095095
1.5, 1, .5, 1.8, .3, 1.9, .3, 0.12, -0.085761, 0.072747, 0.099180
1.5, 1, .5, 1.8, .3, 1.9, .3, 0.13, -0.092723, 0.076123, 0.103927
1.5, 1, .5, 1.8, .3, 1.9, .3, 0.14, -0.099721, 0.079764, 0.109490
1.5, 1, .5, 1.9, .3, 1.9, .3, 0.05, -0.035917, 0.051933, 0.075463
1.5, 1, .5, 1.9, .3, 1.9, .3, 0.06, -0.042763, 0.054092, 0.077047
1.5, 1, .5, 1.9, .3, 1.9, .3, 0.07, -0.049580, 0.056344, 0.078824
1.5, 1, .5, 1.9, .3, 1.9, .3, 0.08, -0.056371, 0.058698, 0.080824
1.5, 1, .5, 1.9, .3, 1.9, .3, 0.08, -0.056371, 0.058698, 0.080824
1.5, 1, .5, 1.9, .3, 1.9, .3, 0.1, -0.069887, 0.063759, 0.085650
1.5, 1, .5, 1.9, .3, 1.9, .3, 0.11, -0.076623, 0.066494, 0.088577
1.5, 1, .5, 1.9, .3, 1.9, .3, 0.12, -0.083352, 0.069390, 0.091936
1.5, 1, .5, 1.9, .3, 1.9, .3, 0.13, -0.090082, 0.072472, 0.095815
1.5, 1, .5, 1.9, .3, 1.9, .3, 0.14, -0.096827, 0.075769, 0.100326
1.5, 1, .5, 2.0, .3, 1.9, .3, 0.05, -0.034989, 0.050062, 0.071996
1.5, 1, .5, 2.0, .3, 1.9, .3, 0.06, -0.041669, 0.052113, 0.073331
1.5, 1, .5, 2.0, .3, 1.9, .3, 0.07, -0.048319, 0.054245, 0.074824
1.5, 1, .5, 2.0, .3, 1.9, .3, 0.08, -0.054941, 0.056466, 0.076502
1.5, 1, .5, 2.0, .3, 1.9, .3, 0.08, -0.054941, 0.056466, 0.076502
1.5, 1, .5, 2.0, .3, 1.9, .3, 0.1, -0.068113, 0.061216, 0.080534
1.5, 1, .5, 2.0, .3, 1.9, .3, 0.11, -0.074668, 0.063767, 0.082968
1.5, 1, .5, 2.0, .3, 1.9, .3, 0.12, -0.081210, 0.066454, 0.085747
1.5, 1, .5, 2.0, .3, 1.9, .3, 0.13, -0.087745, 0.069297, 0.088940
1.5, 1, .5, 2.0, .3, 1.9, .3, 0.14, -0.094280, 0.072319, 0.092631
1.5, 1, .5, 2.1, .3, 1.9, .3, 0.05, -0.034150, 0.048379, 0.068896
1.5, 1, .5, 2.1, .3, 1.9, .3, 0.06, -0.040680, 0.050333, 0.070019
1.5, 1, .5, 2.1, .3, 1.9, .3, 0.07, -0.047180, 0.052362, 0.071276
1.5, 1, .5, 2.1, .3, 1.9, .3, 0.08, -0.053651, 0.054469, 0.072685
1.5, 1, .5, 2.1, .3, 1.9, .3, 0.08, -0.053651, 0.054469, 0.072685
1.5, 1, .5, 2.1, .3, 1.9, .3, 0.1, -0.066514, 0.058954, 0.076061
1.5, 1, .5, 2.1, .3, 1.9, .3, 0.11, -0.072911, 0.061349, 0.078090
1.5, 1, .5, 2.1, .3, 1.9, .3, 0.12, -0.079290, 0.063862, 0.080401
1.5, 1, .5, 2.1, .3, 1.9, .3, 0.13, -0.085654, 0.066508, 0.083044
1.5, 1, .5, 2.1, .3, 1.9, .3, 0.14, -0.092011, 0.069303, 0.086085
1.5, 1, .5, 2.2, .3, 1.9, .3, 0.05, -0.033387, 0.046854, 0.066107
1.5, 1, .5, 2.2, .3, 1.9, .3, 0.06, -0.039781, 0.048725, 0.067050
1.5, 1, .5, 2.2, .3, 1.9, .3, 0.07, -0.046145, 0.050662, 0.068106
1.5, 1, .5, 2.2, .3, 1.9, .3, 0.08, -0.052479, 0.052671, 0.069289
1.5, 1, .5, 2.2, .3, 1.9, .3, 0.08, -0.052479, 0.052671, 0.069289
1.5, 1, .5, 2.2, .3, 1.9, .3, 0.1, -0.065064, 0.056927, 0.072118
1.5, 1, .5, 2.2, .3, 1.9, .3, 0.11, -0.071319, 0.059190, 0.073813
1.5, 1, .5, 2.2, .3, 1.9, .3, 0.12, -0.077553, 0.061555, 0.075739
1.5, 1, .5, 2.2, .3, 1.9, .3, 0.13, -0.083768, 0.064034, 0.077935
1.5, 1, .5, 2.2, .3, 1.9, .3, 0.14, -0.089970, 0.066641, 0.080451
1.5, 1, .5, 2.3, .3, 1.9, .3, 0.05, -0.032691, 0.045467, 0.063584
1.5, 1, .5, 2.3, .3, 1.9, .3, 0.06, -0.038960, 0.047264, 0.064374
1.5, 1, .5, 2.3, .3, 1.9, .3, 0.07, -0.045199, 0.049121, 0.065257
1.5, 1, .5, 2.3, .3, 1.9, .3, 0.08, -0.051408, 0.051042, 0.066248
1.5, 1, .5, 2.3, .3, 1.9, .3, 0.08, -0.051408, 0.051042, 0.066248
1.5, 1, .5, 2.3, .3, 1.9, .3, 0.1, -0.063741, 0.055099, 0.068616
1.5, 1, .5, 2.3, .3, 1.9, .3, 0.11, -0.069869, 0.057247, 0.070033
1.5, 1, .5, 2.3, .3, 1.9, .3, 0.12, -0.075972, 0.059485, 0.071639
1.5, 1, .5, 2.3, .3, 1.9, .3, 0.13, -0.082055, 0.061823, 0.073467
1.5, 1, .5, 2.3, .3, 1.9, .3, 0.14, -0.088120, 0.064272, 0.075557
1.5, 1, .5, 2.4, .3, 1.9, .3, 0.05, -0.032051, 0.044199, 0.061292
1.5, 1, .5, 2.4, .3, 1.9, .3, 0.06, -0.038206, 0.045930, 0.061948
1.5, 1, .5, 2.4, .3, 1.9, .3, 0.07, -0.044331, 0.047715, 0.062684
1.5, 1, .5, 2.4, .3, 1.9, .3, 0.08, -0.050425, 0.049559, 0.063510
1.5, 1, .5, 2.4, .3, 1.9, .3, 0.08, -0.050425, 0.049559, 0.063510
1.5, 1, .5, 2.4, .3, 1.9, .3, 0.1, -0.062528, 0.053441, 0.065486
1.5, 1, .5, 2.4, .3, 1.9, .3, 0.11, -0.068540, 0.055489, 0.066669
1.5, 1, .5, 2.4, .3, 1.9, .3, 0.12, -0.074526, 0.057618, 0.068008
1.5, 1, .5, 2.4, .3, 1.9, .3, 0.13, -0.080489, 0.059834, 0.069530
1.5, 1, .5, 2.4, .3, 1.9, .3, 0.14, -0.086431, 0.062147, 0.071266
1.5, 1, .5, 1.4, .3, 2.0, .3, 0.05, -0.041613, 0.064543, 0.100359
1.5, 1, .5, 1.4, .3, 2.0, .3, 0.06, -0.049477, 0.067529, 0.104200
1.5, 1, .5, 1.4, .3, 2.0, .3, 0.07, -0.057342, 0.070715, 0.108588
1.5, 1, .5, 1.4, .3, 2.0, .3, 0.08, -0.065220, 0.074131, 0.113633
1.5, 1, .5, 1.4, .3, 2.0, .3, 0.08, -0.065220, 0.074131, 0.113633
1.5, 1, .5, 1.4, .3, 2.0, .3, 0.1, -0.081099, 0.081822, 0.126302
1.5, 1, .5, 1.4, .3, 2.0, .3, 0.11, -0.089163, 0.086211, 0.134350
1.5, 1, .5, 1.4, .3, 2.0, .3, 0.12, -0.097374, 0.091071, 0.143944
1.5, 1, .5, 1.4, .3, 2.0, .3, 0.13, -0.105814, 0.096518, 0.155528
1.5, 1, .5, 1.4, .3, 2.0, .3, 0.14, -0.114605, 0.102716, 0.169724
1.5, 1, .5, 1.5, .3, 2.0, .3, 0.05, -0.039896, 0.061031, 0.093591
1.5, 1, .5, 1.5, .3, 2.0, .3, 0.06, -0.047448, 0.063762, 0.096754
1.5, 1, .5, 1.5, .3, 2.0, .3, 0.07, -0.054988, 0.066656, 0.100346
1.5, 1, .5, 1.5, .3, 2.0, .3, 0.08, -0.062526, 0.069737, 0.104447
