2.1,1,1,2.8,.3,1.8,-0.852021,0.160368,0.160368
2.1,1,1,2.8,.3,1.9,-0.881534,0.166334,0.166334
2.1,1,1,2.8,.3,2.0,-0.909890,0.172027,0.172027
2.1,1,1,2.8,.3,2.1,-0.937160,0.177455,0.177455
2.1,1,1,2.8,.3,2.2,-0.963409,0.182623,0.182623
2.1,1,1,2.8,.3,2.3,-0.988700,0.187536,0.187536
2.1,1,1,2.8,.3,2.4,-1.013088,0.192201,0.192201
2.1,1,1,2.8,.3,2.5,-1.036626,0.196623,0.196623
2.1,1,1,2.8,.3,2.6,-1.059363,0.200808,0.200808
2.1,1,1,2.8,.3,2.7,-1.081345,0.204760,0.204760
2.1,1,1,2.8,.3,2.8,-1.102613,0.208484,0.208484
2.1,1,1,2.8,.3,2.9,-1.123206,0.211986,0.211986
2.1,1,1,2.8,.3,3.0,-1.143162,0.215269,0.215269
2.1,1,1,2.9,.3,0.1,-0.068352,0.011286,0.011286
2.1,1,1,2.9,.3,0.2,-0.133244,0.022282,0.022282
2.1,1,1,2.9,.3,0.3,-0.194854,0.032978,0.032978
2.1,1,1,2.9,.3,0.4,-0.253360,0.043367,0.043367
2.1,1,1,2.9,.3,0.5,-0.308939,0.053444,0.053444
2.1,1,1,2.9,.3,0.6,-0.361760,0.063206,0.063206
2.1,1,1,2.9,.3,0.7,-0.411989,0.072651,0.072651
2.1,1,1,2.9,.3,0.8,-0.459784,0.081782,0.081782
2.1,1,1,2.9,.3,0.9,-0.505296,0.090599,0.090599
2.1,1,1,2.9,.3,1.0,-0.548667,0.099105,0.099105
2.1,1,1,2.9,.3,1.1,-0.590031,0.107304,0.107304
2.1,1,1,2.9,.3,1.2,-0.629517,0.115201,0.115201
2.1,1,1,2.9,.3,1.3,-0.667241,0.122800,0.122800
2.1,1,1,2.9,.3,1.4,-0.703315,0.130107,0.130107
2.1,1,1,2.9,.3,1.5,-0.737844,0.137127,0.137127
2.1,1,1,2.9,.3,1.6,-0.770923,0.143866,0.143866
2.1,1,1,2.9,.3,1.7,-0.802643,0.150330,0.150330
2.1,1,1,2.9,.3,1.8,-0.833087,0.156525,0.156525
2.1,1,1,2.9,.3,1.9,-0.862333,0.162456,0.162456
2.1,1,1,2.9,.3,2.0,-0.890455,0.168130,0.168130
2.1,1,1,2.9,.3,2.1,-0.917519,0.173551,0.173551
2.1,1,1,2.9,.3,2.2,-0.943587,0.178726,0.178726
2.1,1,1,2.9,.3,2.3,-0.968719,0.183660,0.183660
2.1,1,1,2.9,.3,2.4,-0.992967,0.188358,0.188358
2.1,1,1,2.9,.3,2.5,-1.016384,0.192826,0.192826
2.1,1,1,2.9,.3,2.6,-1.039014,0.197067,0.197067
2.1,1,1,2.9,.3,2.7,-1.060903,0.201088,0.201088
2.1,1,1,2.9,.3,2.8,-1.082090,0.204892,0.204892
2.1,1,1,2.9,.3,2.9,-1.102613,0.208484,0.208484
2.1,1,1,2.9,.3,3.0,-1.122507,0.211869,0.211869
2.1,1,1,3.0,.3,0.1,-0.066131,0.010914,0.010914
2.1,1,1,3.0,.3,0.2,-0.129022,0.021558,0.021558
2.1,1,1,3.0,.3,0.3,-0.188835,0.031922,0.031922
2.1,1,1,3.0,.3,0.4,-0.245732,0.042000,0.042000
2.1,1,1,3.0,.3,0.5,-0.299871,0.051786,0.051786
2.1,1,1,3.0,.3,0.6,-0.351408,0.061278,0.061278
2.1,1,1,3.0,.3,0.7,-0.400492,0.070476,0.070476
2.1,1,1,3.0,.3,0.8,-0.447268,0.079378,0.079378
2.1,1,1,3.0,.3,0.9,-0.491874,0.087987,0.087987
2.1,1,1,3.0,.3,1.0,-0.534439,0.096304,0.096304
2.1,1,1,3.0,.3,1.1,-0.575089,0.104333,0.104333
2.1,1,1,3.0,.3,1.2,-0.613940,0.112078,0.112078
2.1,1,1,3.0,.3,1.3,-0.651103,0.119543,0.119543
2.1,1,1,3.0,.3,1.4,-0.686679,0.126733,0.126733
2.1,1,1,3.0,.3,1.5,-0.720767,0.133653,0.133653
2.1,1,1,3.0,.3,1.6,-0.753456,0.140307,0.140307
2.1,1,1,3.0,.3,1.7,-0.784830,0.146701,0.146701
2.1,1,1,3.0,.3,1.8,-0.814969,0.152840,0.152840
2.1,1,1,3.0,.3,1.9,-0.843946,0.158730,0.158730
2.1,1,1,3.0,.3,2.0,-0.871829,0.164376,0.164376
2.1,1,1,3.0,.3,2.1,-0.898682,0.169782,0.169782
2.1,1,1,3.0,.3,2.2,-0.924565,0.174955,0.174955
2.1,1,1,3.0,.3,2.3,-0.949533,0.179899,0.179899
2.1,1,1,3.0,.3,2.4,-0.973637,0.184618,0.184618
2.1,1,1,3.0,.3,2.5,-0.996927,0.189119,0.189119
2.1,1,1,3.0,.3,2.6,-1.019446,0.193404,0.193404
2.1,1,1,3.0,.3,2.7,-1.041236,0.197479,0.197479
2.1,1,1,3.0,.3,2.8,-1.062337,0.201348,0.201348
2.1,1,1,3.0,.3,2.9,-1.082784,0.205015,0.205015
2.1,1,1,3.0,.3,3.0,-1.102613,0.208484,0.208484
2.1,1,1,3.1,.3,0.1,-0.064049,0.010566,0.010566
2.1,1,1,3.1,.3,0.2,-0.125059,0.020880,0.020880
2.1,1,1,3.1,.3,0.3,-0.183177,0.030931,0.030931
2.1,1,1,3.1,.3,0.4,-0.238549,0.040716,0.040716
2.1,1,1,3.1,.3,0.5,-0.291319,0.050227,0.050227
2.1,1,1,3.1,.3,0.6,-0.341629,0.059464,0.059464
2.1,1,1,3.1,.3,0.7,-0.389616,0.068425,0.068425
2.1,1,1,3.1,.3,0.8,-0.435410,0.077109,0.077109
2.1,1,1,3.1,.3,0.9,-0.479139,0.085517,0.085517
2.1,1,1,3.1,.3,1.0,-0.520923,0.093653,0.093653
2.1,1,1,3.1,.3,1.1,-0.560877,0.101517,0.101517
2.1,1,1,3.1,.3,1.2,-0.599107,0.109114,0.109114
2.1,1,1,3.1,.3,1.3,-0.635717,0.116447,0.116447
2.1,1,1,3.1,.3,1.4,-0.670802,0.123520,0.123520
2.1,1,1,3.1,.3,1.5,-0.704453,0.130338,0.130338
2.1,1,1,3.1,.3,1.6,-0.736753,0.136905,0.136905
2.1,1,1,3.1,.3,1.7,-0.767783,0.143226,0.143226
2.1,1,1,3.1,.3,1.8,-0.797615,0.149306,0.149306
2.1,1,1,3.1,.3,1.9,-0.826320,0.155149,0.155149
2.1,1,1,3.1,.3,2.0,-0.853961,0.160761,0.160761
2.1,1,1,3.1,.3,2.1,-0.880601,0.166146,0.166146
2.1,1,1,3.1,.3,2.2,-0.906294,0.171308,0.171308
2.1,1,1,3.1,.3,2.3,-0.931094,0.176252,0.176252
2.1,1,1,3.1,.3,2.4,-0.955050,0.180984,0.180984
2.1,1,1,3.1,.3,2.5,-0.978207,0.185506,0.185506
2.1,1,1,3.1,.3,2.6,-1.000610,0.189824,0.189824
2.1,1,1,3.1,.3,2.7,-1.022297,0.193942,0.193942
2.1,1,1,3.1,.3,2.8,-1.043307,0.197863,0.197863
2.1,1,1,3.1,.3,2.9,-1.063675,0.201591,0.201591
2.1,1,1,3.1,.3,3.0,-1.083433,0.205130,0.205130
2.1,1,1,3.2,.3,0.1,-0.062094,0.010240,0.010240
2.1,1,1,3.2,.3,0.2,-0.121332,0.020243,0.020243
2.1,1,1,3.2,.3,0.3,-0.177847,0.030000,0.030000
2.1,1,1,3.2,.3,0.4,-0.231773,0.039507,0.039507
2.1,1,1,3.2,.3,0.5,-0.283240,0.048759,0.048759
2.1,1,1,3.2,.3,0.6,-0.332377,0.057753,0.057753
2.1,1,1,3.2,.3,0.7,-0.379310,0.066488,0.066488
2.1,1,1,3.2,.3,0.8,-0.424160,0.074964,0.074964
2.1,1,1,3.2,.3,0.9,-0.467042,0.083180,0.083180
2.1,1,1,3.2,.3,1.0,-0.508068,0.091140,0.091140
2.1,1,1,3.2,.3,1.1,-0.547342,0.098844,0.098844
2.1,1,1,3.2,.3,1.2,-0.584966,0.106296,0.106296
2.1,1,1,3.2,.3,1.3,-0.621034,0.113499,0.113499
2.1,1,1,3.2,.3,1.4,-0.655634,0.120457,0.120457
2.1,1,1,3.2,.3,1.5,-0.688852,0.127173,0.127173
2.1,1,1,3.2,.3,1.6,-0.720767,0.133653,0.133653
2.1,1,1,3.2,.3,1.7,-0.751452,0.139898,0.139898
2.1,1,1,3.2,.3,1.8,-0.780977,0.145915,0.145915
2.1,1,1,3.2,.3,1.9,-0.809409,0.151708,0.151708
2.1,1,1,3.2,.3,2.0,-0.836807,0.157281,0.157281
2.1,1,1,3.2,.3,2.1,-0.863229,0.162637,0.162637
2.1,1,1,3.2,.3,2.2,-0.888729,0.167782,0.167782
2.1,1,1,3.2,.3,2.3,-0.913357,0.172720,0.172720
2.1,1,1,3.2,.3,2.4,-0.937160,0.177455,0.177455
2.1,1,1,3.2,.3,2.5,-0.960182,0.181991,0.181991
2.1,1,1,3.2,.3,2.6,-0.982464,0.186331,0.186331
2.1,1,1,3.2,.3,2.7,-1.004045,0.190481,0.190481
2.1,1,1,3.2,.3,2.8,-1.024960,0.194442,0.194442
2.1,1,1,3.2,.3,2.9,-1.045244,0.198220,0.198220
2.1,1,1,3.2,.3,3.0,-1.064928,0.201818,0.201818
2.1,1,1,3.4,.3,0.1,-0.058522,0.009644,0.009644
2.1,1,1,3.4,.3,0.2,-0.114507,0.019078,0.019078
2.1,1,1,3.4,.3,0.3,-0.168066,0.028297,0.028297
2.1,1,1,3.4,.3,0.4,-0.219310,0.037293,0.037293
2.1,1,1,3.4,.3,0.5,-0.268350,0.046065,0.046065
2.1,1,1,3.4,.3,0.6,-0.315293,0.054609,0.054609
2.1,1,1,3.4,.3,0.7,-0.360244,0.062923,0.062923
2.1,1,1,3.4,.3,0.8,-0.403306,0.071007,0.071007
2.1,1,1,3.4,.3,0.9,-0.444578,0.078862,0.078862
2.1,1,1,3.4,.3,1.0,-0.484154,0.086489,0.086489
2.1,1,1,3.4,.3,1.1,-0.522124,0.093888,0.093888
2.1,1,1,3.4,.3,1.2,-0.558575,0.101062,0.101062
2.1,1,1,3.4,.3,1.3,-0.593589,0.108013,0.108013
2.1,1,1,3.4,.3,1.4,-0.627244,0.114745,0.114745
2.1,1,1,3.4,.3,1.5,-0.659613,0.121260,0.121260
2.1,1,1,3.4,.3,1.6,-0.690765,0.127561,0.127561
2.1,1,1,3.4,.3,1.7,-0.720767,0.133653,0.133653
2.1,1,1,3.4,.3,1.8,-0.749680,0.139537,0.139537
2.1,1,1,3.4,.3,1.9,-0.777562,0.145219,0.145219
2.1,1,1,3.4,.3,2.0,-0.804468,0.150702,0.150702
2.1,1,1,3.4,.3,2.1,-0.830450,0.155989,0.155989
2.1,1,1,3.4,.3,2.2,-0.855556,0.161084,0.161084
2.1,1,1,3.4,.3,2.3,-0.879831,0.165990,0.165990
2.1,1,1,3.4,.3,2.4,-0.903319,0.170712,0.170712
2.1,1,1,3.4,.3,2.5,-0.926059,0.175252,0.175252
2.1,1,1,3.4,.3,2.6,-0.948089,0.179614,0.179614
2.1,1,1,3.4,.3,2.7,-0.969444,0.183802,0.183802
2.1,1,1,3.4,.3,2.8,-0.990159,0.187818,0.187818
2.1,1,1,3.4,.3,2.9,-1.010264,0.191665,0.191665
2.1,1,1,3.4,.3,3.0,-1.029788,0.195348,0.195348
2.1,1,1,3.5,.3,0.1,-0.056886,0.009371,0.009371
2.1,1,1,3.5,.3,0.2,-0.111374,0.018545,0.018545
2.1,1,1,3.5,.3,0.3,-0.163567,0.027515,0.027515
2.1,1,1,3.5,.3,0.4,-0.213568,0.036276,0.036276
2.1,1,1,3.5,.3,0.5,-0.261475,0.044826,0.044826
2.1,1,1,3.5,.3,0.6,-0.307390,0.053160,0.053160
2.1,1,1,3.5,.3,0.7,-0.351408,0.061278,0.061278
2.1,1,1,3.5,.3,0.8,-0.393625,0.069180,0.069180
2.1,1,1,3.5,.3,0.9,-0.434131,0.076864,0.076864
2.1,1,1,3.5,.3,1.0,-0.473014,0.084333,0.084333
2.1,1,1,3.5,.3,1.1,-0.510358,0.091587,0.091587
2.1,1,1,3.5,.3,1.2,-0.546244,0.098627,0.098627
2.1,1,1,3.5,.3,1.3,-0.580747,0.105457,0.105457
2.1,1,1,3.5,.3,1.4,-0.613940,0.112078,0.112078
2.1,1,1,3.5,.3,1.5,-0.645893,0.118494,0.118494
2.1,1,1,3.5,.3,1.6,-0.676671,0.124707,0.124707
2.1,1,1,3.5,.3,1.7,-0.706334,0.130720,0.130720
2.1,1,1,3.5,.3,1.8,-0.734942,0.136536,0.136536
2.1,1,1,3.5,.3,1.9,-0.762550,0.142160,0.142160
2.1,1,1,3.5,.3,2.0,-0.789209,0.147593,0.147593
2.1,1,1,3.5,.3,2.1,-0.814969,0.152840,0.152840
2.1,1,1,3.5,.3,2.2,-0.839875,0.157904,0.157904
2.1,1,1,3.5,.3,2.3,-0.863970,0.162787,0.162787
2.1,1,1,3.5,.3,2.4,-0.887296,0.167494,0.167494
2.1,1,1,3.5,.3,2.5,-0.909890,0.172027,0.172027
2.1,1,1,3.5,.3,2.6,-0.931790,0.176391,0.176391
2.1,1,1,3.5,.3,2.7,-0.953028,0.180587,0.180587
2.1,1,1,3.5,.3,2.8,-0.973637,0.184618,0.184618
2.1,1,1,3.5,.3,2.9,-0.993648,0.188489,0.188489
2.1,1,1,3.5,.3,3.0,-1.013088,0.192201,0.192201
2.1,1,1,3.6,.3,0.1,-0.055338,0.009114,0.009114
2.1,1,1,3.6,.3,0.2,-0.108408,0.018041,0.018041
2.1,1,1,3.6,.3,0.3,-0.159303,0.026775,0.026775
2.1,1,1,3.6,.3,0.4,-0.208117,0.035313,0.035313
2.1,1,1,3.6,.3,0.5,-0.254943,0.043651,0.043651
2.1,1,1,3.6,.3,0.6,-0.299871,0.051786,0.051786
2.1,1,1,3.6,.3,0.7,-0.342993,0.059717,0.059717
2.1,1,1,3.6,.3,0.8,-0.384394,0.067443,0.067443
2.1,1,1,3.6,.3,0.9,-0.424160,0.074964,0.074964
2.1,1,1,3.6,.3,1.0,-0.462371,0.082280,0.082280
2.1,1,1,3.6,.3,1.1,-0.499106,0.089393,0.089393
2.1,1,1,3.6,.3,1.2,-0.534439,0.096304,0.096304
2.1,1,1,3.6,.3,1.3,-0.568442,0.103015,0.103015
2.1,1,1,3.6,.3,1.4,-0.601183,0.109528,0.109528
2.1,1,1,3.6,.3,1.5,-0.632726,0.115846,0.115846
2.1,1,1,3.6,.3,1.6,-0.663133,0.121970,0.121970
2.1,1,1,3.6,.3,1.7,-0.692461,0.127905,0.127905
2.1,1,1,3.6,.3,1.8,-0.720767,0.133653,0.133653
2.1,1,1,3.6,.3,1.9,-0.748101,0.139216,0.139216
2.1,1,1,3.6,.3,2.0,-0.774513,0.144598,0.144598
2.1,1,1,3.6,.3,2.1,-0.800049,0.149802,0.149802
2.1,1,1,3.6,.3,2.2,-0.824753,0.154831,0.154831
2.1,1,1,3.6,.3,2.3,-0.848667,0.159688,0.159688
2.1,1,1,3.6,.3,2.4,-0.871829,0.164376,0.164376
2.1,1,1,3.6,.3,2.5,-0.894275,0.168897,0.168897
2.1,1,1,3.6,.3,2.6,-0.916042,0.173256,0.173256
2.1,1,1,3.6,.3,2.7,-0.937160,0.177455,0.177455
2.1,1,1,3.6,.3,2.8,-0.957661,0.181497,0.181497
2.1,1,1,3.6,.3,2.9,-0.977574,0.185384,0.185384
2.1,1,1,3.6,.3,3.0,-0.996927,0.189119,0.189119
2.1,1,1,3.7,.3,0.1,-0.053873,0.008870,0.008870
2.1,1,1,3.7,.3,0.2,-0.105596,0.017563,0.017563
2.1,1,1,3.7,.3,0.3,-0.155255,0.026074,0.026074
2.1,1,1,3.7,.3,0.4,-0.202937,0.034400,0.034400
2.1,1,1,3.7,.3,0.5,-0.248728,0.042536,0.042536
2.1,1,1,3.7,.3,0.6,-0.292711,0.050481,0.050481
2.1,1,1,3.7,.3,0.7,-0.334969,0.058232,0.058232
2.1,1,1,3.7,.3,0.8,-0.375584,0.065790,0.065790
2.1,1,1,3.7,.3,0.9,-0.414633,0.073153,0.073153
2.1,1,1,3.7,.3,1.0,-0.452193,0.080323,0.080323
2.1,1,1,3.7,.3,1.1,-0.488335,0.087299,0.087299
2.1,1,1,3.7,.3,1.2,-0.523129,0.094085,0.094085
2.1,1,1,3.7,.3,1.3,-0.556642,0.100680,0.100680
2.1,1,1,3.7,.3,1.4,-0.588939,0.107087,0.107087
2.1,1,1,3.7,.3,1.5,-0.620079,0.113308,0.113308
2.1,1,1,3.7,.3,1.6,-0.650120,0.119345,0.119345
2.1,1,1,3.7,.3,1.7,-0.679116,0.125202,0.125202
2.1,1,1,3.7,.3,1.8,-0.707121,0.130880,0.130880
2.1,1,1,3.7,.3,1.9,-0.734183,0.136382,0.136382
2.1,1,1,3.7,.3,2.0,-0.760348,0.141711,0.141711
2.1,1,1,3.7,.3,2.1,-0.785660,0.146870,0.146870
2.1,1,1,3.7,.3,2.2,-0.810162,0.151862,0.151862
2.1,1,1,3.7,.3,2.3,-0.833893,0.156689,0.156689
2.1,1,1,3.7,.3,2.4,-0.856889,0.161354,0.161354
2.1,1,1,3.7,.3,2.5,-0.879185,0.165860,0.165860
2.1,1,1,3.7,.3,2.6,-0.900816,0.170210,0.170210
2.1,1,1,3.7,.3,2.7,-0.921812,0.174407,0.174407
2.1,1,1,3.7,.3,2.8,-0.942202,0.178453,0.178453
2.1,1,1,3.7,.3,2.9,-0.962016,0.182350,0.182350
2.1,1,1,3.7,.3,3.0,-0.981278,0.186102,0.186102
2.1,1,1,3.8,.3,0.1,-0.052483,0.008639,0.008639
2.1,1,1,3.8,.3,0.2,-0.102926,0.017110,0.017110
2.1,1,1,3.8,.3,0.3,-0.151408,0.025409,0.025409
2.1,1,1,3.8,.3,0.4,-0.198009,0.033532,0.033532
2.1,1,1,3.8,.3,0.5,-0.242808,0.041476,0.041476
2.1,1,1,3.8,.3,0.6,-0.285883,0.049239,0.049239
2.1,1,1,3.8,.3,0.7,-0.327311,0.056819,0.056819
2.1,1,1,3.8,.3,0.8,-0.367166,0.064215,0.064215
2.1,1,1,3.8,.3,0.9,-0.405522,0.071427,0.071427
2.1,1,1,3.8,.3,1.0,-0.442449,0.078455,0.078455
2.1,1,1,3.8,.3,1.1,-0.478014,0.085300,0.085300
2.1,1,1,3.8,.3,1.2,-0.512283,0.091963,0.091963
2.1,1,1,3.8,.3,1.3,-0.545317,0.098445,0.098445
2.1,1,1,3.8,.3,1.4,-0.577178,0.104748,0.104748
2.1,1,1,3.8,.3,1.5,-0.607921,0.110874,0.110874
2.1,1,1,3.8,.3,1.6,-0.637601,0.116825,0.116825
2.1,1,1,3.8,.3,1.7,-0.666270,0.122604,0.122604
2.1,1,1,3.8,.3,1.8,-0.693976,0.128212,0.128212
2.1,1,1,3.8,.3,1.9,-0.720767,0.133653,0.133653
2.1,1,1,3.8,.3,2.0,-0.746686,0.138928,0.138928
2.1,1,1,3.8,.3,2.1,-0.771775,0.144040,0.144040
2.1,1,1,3.8,.3,2.2,-0.796074,0.148992,0.148992
2.1,1,1,3.8,.3,2.3,-0.819620,0.153786,0.153786
2.1,1,1,3.8,.3,2.4,-0.842448,0.158426,0.158426
2.1,1,1,3.8,.3,2.5,-0.864594,0.162913,0.162913
2.1,1,1,3.8,.3,2.6,-0.886087,0.167251,0.167251
2.1,1,1,3.8,.3,2.7,-0.906958,0.171441,0.171441
2.1,1,1,3.8,.3,2.8,-0.927235,0.175486,0.175486
2.1,1,1,3.8,.3,2.9,-0.946946,0.179389,0.179389
2.1,1,1,3.8,.3,3.0,-0.966116,0.183152,0.183152
2.1,1,1,3.9,.3,0.1,-0.051163,0.008419,0.008419
2.1,1,1,3.9,.3,0.2,-0.100387,0.016680,0.016680
2.1,1,1,3.9,.3,0.3,-0.147746,0.024777,0.024777
2.1,1,1,3.9,.3,0.4,-0.193314,0.032707,0.032707
2.1,1,1,3.9,.3,0.5,-0.237162,0.040468,0.040468
2.1,1,1,3.9,.3,0.6,-0.279365,0.048057,0.048057
2.1,1,1,3.9,.3,0.7,-0.319993,0.055472,0.055472
2.1,1,1,3.9,.3,0.8,-0.359116,0.062713,0.062713
2.1,1,1,3.9,.3,0.9,-0.396800,0.069779,0.069779
2.1,1,1,3.9,.3,1.0,-0.433113,0.076670,0.076670
2.1,1,1,3.9,.3,1.1,-0.468117,0.083387,0.083387
2.1,1,1,3.9,.3,1.2,-0.501873,0.089932,0.089932
2.1,1,1,3.9,.3,1.3,-0.534439,0.096304,0.096304
2.1,1,1,3.9,.3,1.4,-0.565872,0.102506,0.102506
2.1,1,1,3.9,.3,1.5,-0.596225,0.108539,0.108539
2.1,1,1,3.9,.3,1.6,-0.625550,0.114405,0.114405
2.1,1,1,3.9,.3,1.7,-0.653894,0.120106,0.120106
2.1,1,1,3.9,.3,1.8,-0.681305,0.125645,0.125645
2.1,1,1,3.9,.3,1.9,-0.707827,0.131023,0.131023
2.1,1,1,3.9,.3,2.0,-0.733500,0.136243,0.136243
2.1,1,1,3.9,.3,2.1,-0.758366,0.141307,0.141307
2.1,1,1,3.9,.3,2.2,-0.782461,0.146218,0.146218
2.1,1,1,3.9,.3,2.3,-0.805822,0.150978,0.150978
2.1,1,1,3.9,.3,2.4,-0.828483,0.155589,0.155589
2.1,1,1,3.9,.3,2.5,-0.850475,0.160054,0.160054
2.1,1,1,3.9,.3,2.6,-0.871829,0.164376,0.164376
2.1,1,1,3.9,.3,2.7,-0.892573,0.168555,0.168555
2.1,1,1,3.9,.3,2.8,-0.912736,0.172596,0.172596
2.1,1,1,3.9,.3,2.9,-0.932342,0.176500,0.176500
2.1,1,1,3.9,.3,3.0,-0.951417,0.180270,0.180270
2.1,1,1,4.0,.3,0.1,-0.049908,0.008211,0.008211
2.1,1,1,4.0,.3,0.2,-0.097971,0.016271,0.016271
2.1,1,1,4.0,.3,0.3,-0.144257,0.024176,0.024176
2.1,1,1,4.0,.3,0.4,-0.188835,0.031922,0.031922
2.1,1,1,4.0,.3,0.5,-0.231773,0.039507,0.039507
2.1,1,1,4.0,.3,0.6,-0.273137,0.046929,0.046929
2.1,1,1,4.0,.3,0.7,-0.312994,0.054187,0.054187
2.1,1,1,4.0,.3,0.8,-0.351408,0.061278,0.061278
2.1,1,1,4.0,.3,0.9,-0.388443,0.068204,0.068204
2.1,1,1,4.0,.3,1.0,-0.424160,0.074964,0.074964
2.1,1,1,4.0,.3,1.1,-0.458618,0.081558,0.081558
2.1,1,1,4.0,.3,1.2,-0.491874,0.087987,0.087987
2.1,1,1,4.0,.3,1.3,-0.523982,0.094252,0.094252
2.1,1,1,4.0,.3,1.4,-0.554996,0.100354,0.100354
2.1,1,1,4.0,.3,1.5,-0.584966,0.106296,0.106296
2.1,1,1,4.0,.3,1.6,-0.613940,0.112078,0.112078
2.1,1,1,4.0,.3,1.7,-0.641965,0.117703,0.117703
2.1,1,1,4.0,.3,1.8,-0.669083,0.123172,0.123172
2.1,1,1,4.0,.3,1.9,-0.695337,0.128488,0.128488
2.1,1,1,4.0,.3,2.0,-0.720767,0.133653,0.133653
2.1,1,1,4.0,.3,2.1,-0.745410,0.138668,0.138668
2.1,1,1,4.0,.3,2.2,-0.769302,0.143536,0.143536
2.1,1,1,4.0,.3,2.3,-0.792478,0.148259,0.148259
2.1,1,1,4.0,.3,2.4,-0.814969,0.152840,0.152840
2.1,1,1,4.0,.3,2.5,-0.836807,0.157281,0.157281
2.1,1,1,4.0,.3,2.6,-0.858020,0.161583,0.161583
2.1,1,1,4.0,.3,2.7,-0.878636,0.165749,0.165749
2.1,1,1,4.0,.3,2.8,-0.898682,0.169782,0.169782
2.1,1,1,4.0,.3,2.9,-0.918182,0.173683,0.173683
2.1,1,1,4.0,.3,3.0,-0.937160,0.177455,0.177455
2.2,1,1,1,.3,0.1,-0.197827,0.031922,0.031922
2.2,1,1,1,.3,0.2,-0.368142,0.061278,0.061278
2.2,1,1,1,.3,0.3,-0.515296,0.087987,0.087987
2.2,1,1,1,.3,0.4,-0.643176,0.112078,0.112078
2.2,1,1,1,.3,0.5,-0.755089,0.133653,0.133653
2.2,1,1,1,.3,0.6,-0.853777,0.152840,0.152840
2.2,1,1,1,.3,0.7,-0.941476,0.169782,0.169782
2.2,1,1,1,.3,0.8,-1.020001,0.184618,0.184618
2.2,1,1,1,.3,0.9,-1.090819,0.197479,0.197479
2.2,1,1,1,.3,1.0,-1.155118,0.208484,0.208484
2.2,1,1,1,.3,1.1,-1.213866,0.217742,0.217742
2.2,1,1,1,.3,1.2,-1.267850,0.225350,0.225350
2.2,1,1,1,.3,1.3,-1.317715,0.231399,0.231399
2.2,1,1,1,.3,1.4,-1.363988,0.235971,0.235971
2.2,1,1,1,.3,1.5,-1.407101,0.239148,0.239148
2.2,1,1,1,.3,1.6,-1.447409,0.241010,0.241010
2.2,1,1,1,.3,1.7,-1.485200,0.241638,0.241638
2.2,1,1,1,.3,1.8,-1.520707,0.241120,0.241120
2.2,1,1,1,.3,1.9,-1.554121,0.239549,0.239549
2.2,1,1,1,.3,2.0,-1.585592,0.237026,0.237026
2.2,1,1,1,.3,2.1,-1.615240,0.233660,0.233660
2.2,1,1,1,.3,2.2,-1.643166,0.229566,0.229566
2.2,1,1,1,.3,2.3,-1.669450,0.224863,0.224863
2.2,1,1,1,.3,2.4,-1.694163,0.219674,0.219674
2.2,1,1,1,.3,2.5,-1.717370,0.214116,0.214116
2.2,1,1,1,.3,2.6,-1.739137,0.208301,0.208301
2.2,1,1,1,.3,2.7,-1.759526,0.202330,0.202330
2.2,1,1,1,.3,2.8,-1.778606,0.196294,0.196294
2.2,1,1,1,.3,2.9,-1.796445,0.190269,0.190269
2.2,1,1,1,.3,3.0,-1.813116,0.184316,0.184316
2.2,1,1,1.1,.3,0.1,-0.181048,0.029124,0.029124
2.2,1,1,1.1,.3,0.2,-0.339021,0.056137,0.056137
2.2,1,1,1.1,.3,0.3,-0.477228,0.080965,0.080965
2.2,1,1,1.1,.3,0.4,-0.598683,0.103615,0.103615
2.2,1,1,1.1,.3,0.5,-0.706011,0.124150,0.124150
2.2,1,1,1.1,.3,0.6,-0.801441,0.142662,0.142662
2.2,1,1,1.1,.3,0.7,-0.886835,0.159253,0.159253
2.2,1,1,1.1,.3,0.8,-0.963735,0.174032,0.174032
2.2,1,1,1.1,.3,0.9,-1.033412,0.187100,0.187100
2.2,1,1,1.1,.3,1.0,-1.096917,0.198555,0.198555
2.2,1,1,1.1,.3,1.1,-1.155118,0.208484,0.208484
2.2,1,1,1.1,.3,1.2,-1.208733,0.216970,0.216970
2.2,1,1,1.1,.3,1.3,-1.258359,0.224085,0.224085
2.2,1,1,1.1,.3,1.4,-1.304492,0.229899,0.229899
2.2,1,1,1.1,.3,1.5,-1.347548,0.234474,0.234474
2.2,1,1,1.1,.3,1.6,-1.387872,0.237872,0.237872
2.2,1,1,1.1,.3,1.7,-1.425752,0.240152,0.240152
2.2,1,1,1.1,.3,1.8,-1.461429,0.241376,0.241376
2.2,1,1,1.1,.3,1.9,-1.495101,0.241607,0.241607
2.2,1,1,1.1,.3,2.0,-1.526934,0.240910,0.240910
2.2,1,1,1.1,.3,2.1,-1.557060,0.239358,0.239358
2.2,1,1,1.1,.3,2.2,-1.585592,0.237026,0.237026
2.2,1,1,1.1,.3,2.3,-1.612618,0.233998,0.233998
2.2,1,1,1.1,.3,2.4,-1.638213,0.230359,0.230359
2.2,1,1,1.1,.3,2.5,-1.662440,0.226199,0.226199
2.2,1,1,1.1,.3,2.6,-1.685354,0.221610,0.221610
2.2,1,1,1.1,.3,2.7,-1.707004,0.216681,0.216681
2.2,1,1,1.1,.3,2.8,-1.727439,0.211498,0.211498
